name,type
acrobatics,skill
animalHandling,skill
arcana,skill
athletics,skill
deception,skill
history,skill
insight,skill
intimidation,skill
investigation,skill
medicine,skill
nature,skill
perception,skill
performance,skill
persuasion,skill
religion,skill
sleightOfHand,skill
stealth,skill
survival,skill
alchemistSupplies,tool
bagpipes,tool
brewersSupplies,tool
calligraphersSupplies,tool
cartographersTools,tool
cobblersTools,tool
cooksUtensils,tool
diceSet,tool
disguiseKit,tool
dragonchessSet,tool
drum,tool
dulcimer,tool
flute,tool
forgeryKit,tool
glassblowersTools,tool
herbalismKit,tool
horn,tool
jewelersTools,tool
landVehicles,tool
leatherworkersTools,tool
lyre,tool
lute,tool
masonsTools,tool
navigatorsTools,tool
paintersSupplies,tool
panFlute,tool
playingCardSet,tool
poisonersKit,tool
pottersTools,tool
shawm,tool
thievesTools,tool
threeDragonAnteSet,tool
tinkersTools,tool
viol,tool
waterVehicles,tool
weaversTools,tool
woodcarversTools,tool
airVehicles,tool
mechVehicles,tool
abyssal,
celestial,language
common,language
deepSpeech,language
draconic,language
dwarvish,language
elvish,language
giant,language
gnomish,language
goblin,language
halfling,language
infernal,language
orc,language
primordial,language
sylvan,language
undercommon,language
battleaxe,weapon
blowgun,weapon
club,weapon
dagger,weapon
dart,weapon
flail,weapon
glaive,weapon
greataxe,weapon
greatclub,weapon
greatsword,weapon
halberd,weapon
handCrossbow,weapon
handaxe,weapon
improvised,weapon
javelin,weapon
lance,weapon
lightCrossbow,weapon
lightHammer,weapon
longbow,weapon
longsword,weapon
mace,weapon
martialWeapons,weapon
maul,weapon
morningstar,weapon
net,weapon
pike,weapon
quarterstaff,weapon
rapier,weapon
scimitar,weapon
shortbow,weapon
shortsword,weapon
sickle,weapon
simpleWeapons,weapon
sling,weapon
spear,weapon
trident,weapon
unarmedStrike,weapon
warPick,weapon
warhammer,weapon
whip,weapon
firearms,weapon
heavy,armor
light,armor
medium,armor
shields,armor